timestamp,plant_id,production_line,batch_id,temperature,pressure,humidity,machine_speed,vibration,raw_material_quality,energy_consumption,operator_shift,yield_percentage,scrap_rate,quality_score,downtime_minutes,recommended_temperature,recommended_pressure,adoption_flag,predicted_yield
2026-05-31 18:17:40.875978,Plant_A,Line_3,f14271bf-88e0-45fb-bcbf-4a448b2efad7,185.99,41.51,43.92,146.92,4.01,71.93,409.35,Night,80.7,19.49,78.07,3.67,185.12,40.25,1,82.59
2026-05-31 18:47:40.875978,Plant_C,Line_2,8add395d-f2a1-4cd4-802f-6158d0d7a6cc,190.5,42.01,53.93,121.35,3.65,96.66,461.22,Evening,88.93,11.73,91.25,8.66,189.55,42.27,0,87.36
2026-05-31 19:17:40.875978,Plant_B,Line_3,622935de-eeeb-44a8-aaa1-bf89dce506ff,174.59,36.72,69.44,140.25,3.21,83.63,447.76,Night,83.77,17.89,83.73,16.23,173.56,36.36,0,85.91
2026-05-31 19:47:40.875978,Plant_B,Line_2,a1be19f3-e19d-46e0-802a-b9f2ec2b6010,176.73,34.76,49.36,106.39,4.57,75.03,465.06,Morning,85.58,15.64,82.41,6.71,174.1,36.41,0,86.01
2026-05-31 20:17:40.875978,Plant_A,Line_2,09216a23-4f1d-483a-b79e-17e62612eab6,185.19,38.81,62.0,130.23,3.91,97.97,492.63,Evening,84.0,18.78,88.19,12.12,186.19,39.24,0,83.81
2026-05-31 20:47:40.875978,Plant_C,Line_2,c146a264-8717-4e66-9e02-5b36641a1493,173.42,33.36,62.02,129.7,4.54,87.8,397.16,Night,83.15,17.74,84.55,17.26,171.31,31.61,1,82.51
2026-05-31 21:17:40.875978,Plant_A,Line_1,83cc3d56-a66d-4b0d-a71b-af73d4a003d5,177.42,34.02,57.05,123.15,4.41,83.47,517.24,Evening,84.28,18.24,84.04,16.39,175.38,32.83,0,84.03
2026-05-31 21:47:40.875978,Plant_B,Line_2,c63e4762-5190-4918-8d59-f202b477f74d,181.25,38.91,52.41,149.39,3.77,73.97,470.7,Night,84.87,16.67,81.6,11.36,183.38,39.03,0,84.03
2026-05-31 22:17:40.875978,Plant_B,Line_3,61887f6c-ddd9-486c-a0aa-5d118cc4d2ce,170.13,41.68,68.7,108.11,3.05,92.86,420.09,Night,86.44,15.73,88.37,10.33,168.81,43.15,1,87.79
2026-05-31 22:47:40.875978,Plant_A,Line_3,ae4ed03b-db68-409f-9385-74c2e121a255,168.2,31.59,46.51,114.23,2.2,84.27,366.3,Night,88.47,13.01,87.21,11.25,167.81,31.63,1,90.04
2026-05-31 23:17:40.875978,Plant_B,Line_1,78015fd7-ac2f-4eb9-9a58-495b3b73798b,186.51,36.81,44.73,97.91,2.87,87.32,442.37,Morning,89.19,10.95,88.63,10.08,188.11,38.55,1,88.87
2026-05-31 23:47:40.875978,Plant_C,Line_2,3bee0519-979e-42d1-a614-a6f5f6b921d0,179.03,34.85,50.45,129.55,3.36,86.56,474.41,Night,90.3,9.79,89.18,16.05,181.48,34.97,1,90.14
2026-06-01 00:17:40.875978,Plant_A,Line_1,b157c06d-b67a-4cb0-863b-084692a6a3ec,173.19,35.91,60.42,99.63,3.15,93.67,417.25,Night,88.58,13.88,90.11,6.41,175.28,35.29,1,88.2
2026-06-01 00:47:40.875978,Plant_B,Line_1,f0742aee-84ae-465e-9d89-e125af80b522,176.52,40.95,55.76,102.0,1.1,97.25,401.02,Night,88.94,13.65,91.43,18.12,178.85,42.78,1,89.56
2026-06-01 01:17:40.875978,Plant_A,Line_3,1aef152b-f6b1-4a0a-bb67-2a8fab042eb1,163.88,34.62,70.52,78.44,5.15,96.19,494.6,Night,82.15,20.22,86.36,16.86,161.64,33.32,1,82.08
2026-06-01 01:47:40.875978,Plant_B,Line_2,80c9eefe-b28f-4326-be76-afa80c6482fe,178.15,30.56,63.42,108.38,1.84,87.76,477.55,Evening,89.46,12.99,88.95,4.0,180.89,28.67,1,89.55
2026-06-01 02:17:40.875978,Plant_C,Line_1,ce138042-c6b7-49e3-9b02-cda6b8ce9bb4,197.86,35.46,50.69,122.94,2.79,93.53,456.47,Evening,89.47,13.32,90.69,7.47,200.83,37.15,1,88.39
2026-06-01 02:47:40.875978,Plant_B,Line_1,8d11dc4b-bb42-4dcc-b1c2-691fcd20ec47,178.69,35.22,60.05,116.72,3.78,76.14,411.85,Evening,85.16,17.43,82.45,7.34,176.23,35.93,1,84.75
2026-06-01 03:17:40.875978,Plant_A,Line_3,0d02bf05-201d-4d70-aef5-ef636badd768,180.84,36.62,65.47,111.8,2.02,97.02,480.43,Evening,92.22,9.2,93.66,3.8,182.99,37.4,0,93.15
2026-06-01 03:47:40.875978,Plant_B,Line_3,3f80e3d5-0310-4fae-a79d-d5822fa8fd55,178.95,36.38,51.01,115.34,6.77,76.0,455.41,Morning,82.87,20.02,80.81,7.39,177.87,35.28,1,82.11
2026-06-01 04:17:40.875978,Plant_C,Line_2,c6d9a33e-e03b-4753-a6c6-b4d197ae5f62,176.03,33.87,41.47,130.67,3.58,78.66,489.91,Night,87.34,12.67,84.74,10.52,178.94,34.3,1,87.58
2026-06-01 04:47:40.875978,Plant_A,Line_2,6a84b660-9b00-4ea7-b9fc-12d741b87b26,190.33,37.69,43.38,130.65,2.22,91.3,433.46,Night,91.87,9.31,91.7,10.83,193.06,36.94,0,91.83
2026-06-01 05:17:40.875978,Plant_B,Line_2,b78257b7-227a-400c-95e2-832f5fb77098,169.05,40.87,67.85,131.21,3.13,92.32,479.38,Morning,83.45,17.32,86.11,21.07,171.68,40.48,0,84.02
2026-06-01 05:47:40.875978,Plant_B,Line_2,ecd38100-5483-474a-8125-9d601b536cb6,171.25,30.11,53.57,117.99,3.84,78.57,460.44,Morning,80.51,21.22,79.93,13.56,170.58,29.98,1,81.34
2026-06-01 06:17:40.875978,Plant_C,Line_2,3b2a437e-574c-47f5-b412-827fc2a48c69,182.97,36.83,51.63,112.42,2.52,85.83,539.13,Night,88.06,13.69,87.39,16.82,181.02,35.0,1,88.2
2026-06-01 06:47:40.875978,Plant_C,Line_1,5cac63dc-1487-4e88-abe2-0600024e9bf6,183.44,35.95,40.23,137.62,4.76,72.14,470.82,Morning,79.48,22.33,77.28,18.13,183.0,37.34,1,80.02
2026-06-01 07:17:40.875978,Plant_B,Line_3,cdc4aea3-b5b9-4a41-bdb7-5033bc326b81,181.13,38.69,43.58,125.22,3.15,82.03,435.74,Night,87.02,13.82,85.52,14.88,183.16,39.83,1,87.11
2026-06-01 07:47:40.875978,Plant_C,Line_2,efe2ed7c-53fd-4af6-b522-531c01d458b4,179.15,34.9,63.13,121.95,6.52,82.94,447.58,Evening,78.07,22.55,79.53,12.71,179.81,33.28,0,77.59
2026-06-01 08:17:40.875978,Plant_B,Line_3,26104ca9-f2ef-4490-8fa4-c05f8a94c6c8,185.65,34.43,52.22,129.2,4.15,72.68,434.8,Morning,82.25,19.42,79.38,7.83,182.93,33.22,1,83.1
2026-06-01 08:47:40.875978,Plant_C,Line_3,801f3d07-73dc-4503-b03f-d26745012995,185.5,35.53,50.4,114.43,4.52,80.62,413.73,Morning,85.5,15.63,84.04,13.47,186.99,33.64,0,84.74
2026-06-01 09:17:40.875978,Plant_C,Line_1,56697b73-850a-4bfd-8b2f-030dda301ecb,174.91,37.11,50.55,132.2,6.67,98.42,465.08,Morning,83.66,18.33,88.09,4.61,176.16,36.32,0,82.62
2026-06-01 09:47:40.875978,Plant_B,Line_1,eed026b6-0a2b-48c0-9345-383323e6d1c8,178.68,31.8,55.79,134.0,1.13,97.08,412.2,Evening,92.29,8.82,93.73,2.51,176.38,33.02,0,92.09
2026-06-01 10:17:40.875978,Plant_A,Line_2,6618b387-81eb-4274-bfa3-08bdc21190eb,193.35,39.24,61.29,102.04,5.42,71.59,484.96,Morning,80.93,20.66,78.13,7.92,192.09,39.11,1,81.45
2026-06-01 10:47:40.875978,Plant_C,Line_3,688971c2-bcc8-407e-91f2-086edbc65343,176.38,29.86,46.98,109.23,3.51,96.05,443.75,Evening,87.81,14.4,90.28,4.78,174.34,28.46,1,88.37
2026-06-01 11:17:40.875978,Plant_A,Line_2,9a0f7864-618a-48f2-b4d0-9bdf2f89deba,175.36,35.21,61.72,119.46,4.01,79.19,456.28,Morning,86.14,16.11,84.05,7.73,177.54,34.86,1,85.86
2026-06-01 11:47:40.875978,Plant_C,Line_3,93f7f461-7fd3-4b1d-bf53-e5c8187562c4,174.65,33.28,42.37,135.37,4.12,74.6,456.54,Night,80.38,20.41,78.65,12.05,174.34,32.58,0,80.94
2026-06-01 12:17:40.875978,Plant_C,Line_1,d33f9daa-c158-4ea4-8715-9d55b58bcc98,192.2,34.2,48.31,122.89,3.75,90.74,495.9,Morning,88.24,12.09,88.99,11.4,189.73,35.29,0,89.31
2026-06-01 12:47:40.875978,Plant_A,Line_3,7700e5d2-5964-492c-8c5a-1e384d763ad7,186.43,32.01,46.91,97.16,6.0,91.76,434.47,Night,81.56,21.21,84.62,21.64,187.38,30.19,0,80.85
2026-06-01 13:17:40.875978,Plant_B,Line_1,c7316bd5-dd68-4513-814d-c95d052f9888,165.8,36.62,48.23,119.09,3.57,91.84,438.74,Night,84.67,16.29,86.82,7.86,163.03,37.88,0,85.51
2026-06-01 13:47:40.875978,Plant_C,Line_3,c0387baf-17d8-414f-89d3-448669af3358,179.43,31.18,43.15,109.7,4.39,78.47,429.64,Evening,84.05,18.51,82.38,15.64,178.14,29.93,1,83.4
2026-06-01 14:17:40.875978,Plant_A,Line_1,29a759da-a034-4bc5-a9d8-45380d390eb0,178.93,33.64,59.21,123.78,6.01,94.91,532.64,Evening,80.27,22.45,84.66,11.18,181.11,32.58,0,79.52
2026-06-01 14:47:40.875978,Plant_B,Line_1,c35f76bc-ed44-4c5d-bed3-dde0ef451ded,177.23,33.71,39.0,111.82,4.58,79.15,467.7,Evening,85.97,15.35,83.92,8.63,177.01,35.61,0,84.96
2026-06-01 15:17:40.875978,Plant_A,Line_1,aedb0ed7-0cff-49af-892d-36821203178a,171.13,33.89,38.75,128.0,3.65,76.94,470.12,Morning,87.75,13.36,84.51,8.11,168.43,32.5,0,86.97
2026-06-01 15:47:40.875978,Plant_B,Line_3,4d760c49-e1f9-48ec-9027-d948df3dfd4e,186.95,30.94,56.69,97.29,4.93,79.56,456.0,Night,82.05,18.09,81.3,15.36,186.26,31.17,0,84.07
2026-06-01 16:17:40.875978,Plant_A,Line_1,51c6da7d-dcc8-44da-9df5-522910695aad,195.45,35.69,69.2,102.53,5.33,95.24,473.17,Evening,84.03,16.75,87.39,9.89,193.42,35.95,1,84.47
2026-06-01 16:47:40.875978,Plant_A,Line_3,03c7756f-5d57-4df9-9055-978cc1b96a41,178.31,38.52,36.48,129.29,4.05,72.9,509.46,Morning,88.67,13.32,83.94,5.82,177.18,39.49,0,88.71
2026-06-01 17:17:40.875978,Plant_C,Line_2,b9283d96-a87c-45cd-aa0c-8af4377540b8,169.54,32.03,50.01,114.72,5.78,82.28,448.17,Night,80.96,20.27,81.36,8.78,167.01,31.34,1,81.63
2026-06-01 17:47:40.875978,Plant_A,Line_2,11f827dd-0102-4fdf-b5c9-17efc886b7aa,184.39,36.56,42.35,119.63,5.96,88.91,438.98,Morning,81.66,20.42,83.83,14.13,182.8,37.42,1,79.97
2026-06-01 18:17:40.875978,Plant_C,Line_3,c69497ed-2611-435e-a5c0-8a899f1c0737,165.13,29.85,52.35,114.45,3.77,96.54,509.7,Morning,86.68,15.92,89.64,10.59,162.84,29.8,0,86.97
2026-06-01 18:47:40.875978,Plant_A,Line_2,6ea7d412-f523-42b9-be6f-ea1505e870ed,187.12,37.6,52.9,112.92,4.13,98.46,477.28,Evening,84.94,16.95,89.0,18.17,184.2,35.81,1,84.01
2026-06-01 19:17:40.875978,Plant_C,Line_1,60bd6c51-990d-4e24-8c55-579376c4fccb,185.35,32.54,43.9,108.93,3.74,75.68,483.03,Night,84.65,16.5,81.96,14.59,182.5,33.0,0,84.8
2026-06-01 19:47:40.875978,Plant_C,Line_1,68443593-1410-4a0a-9c44-50eb0a4d046a,187.19,36.44,63.29,116.74,3.63,90.4,393.36,Night,85.8,15.22,87.18,16.09,187.0,34.87,0,86.65
2026-06-01 20:17:40.875978,Plant_C,Line_2,972ab9f1-1836-4cce-8090-af1880ad57db,180.75,43.16,49.35,103.83,2.69,96.77,474.51,Evening,89.59,11.68,91.74,12.06,180.83,44.49,0,88.22
2026-06-01 20:47:40.875978,Plant_C,Line_1,34c3086a-a1c1-453e-b4cf-90e9ffa7908b,185.69,34.51,51.41,105.15,5.94,86.15,427.72,Night,80.78,21.22,82.39,10.39,184.32,34.23,1,81.02
2026-06-01 21:17:40.875978,Plant_A,Line_1,c8041847-84d9-4382-8ed4-aeba8dce83cd,170.18,34.63,50.5,108.75,3.75,97.46,452.73,Morning,84.34,16.63,88.28,9.76,171.66,34.45,0,83.92
2026-06-01 21:47:40.875978,Plant_B,Line_2,de389a32-cb27-4480-9b66-5ffb01942930,169.63,28.21,56.08,129.76,4.25,86.42,501.58,Evening,85.26,16.01,85.61,19.17,168.21,29.62,1,85.01
2026-06-01 22:17:40.875978,Plant_B,Line_3,f219d45c-d50c-4f33-b415-ec96b82e31dc,178.25,31.2,75.71,93.46,1.53,89.55,471.34,Night,89.35,12.32,89.41,12.22,175.72,29.65,0,90.54
2026-06-01 22:47:40.875978,Plant_B,Line_1,57af7cd6-6306-4ec5-96b5-6b2596fe4a15,189.45,36.51,62.17,119.48,3.6,87.61,451.71,Evening,87.05,14.8,87.22,15.7,190.33,36.38,1,87.48
2026-06-01 23:17:40.875978,Plant_B,Line_1,d6ea31a6-9163-4d46-9f3b-2bd9e2d45089,169.89,31.99,61.99,109.58,3.92,77.75,493.01,Morning,82.17,20.14,80.84,9.32,170.06,32.85,1,81.37
2026-06-01 23:47:40.875978,Plant_A,Line_3,9f5b5774-983e-496d-b9b3-c7f4a3b8aa18,171.09,35.92,42.75,110.89,4.26,78.49,490.38,Evening,84.03,17.34,82.37,5.98,172.67,34.11,0,84.27
2026-06-02 00:17:40.875978,Plant_B,Line_3,888cb1a9-ed3b-4597-9d43-35625ebee452,187.21,38.52,56.09,104.38,4.73,94.65,437.63,Morning,85.29,17.49,88.1,11.02,189.67,40.03,0,85.75
2026-06-02 00:47:40.875978,Plant_A,Line_1,331d8651-0941-4495-b63e-c7ebac9870a2,186.0,35.66,50.25,96.27,4.4,90.71,476.38,Evening,84.43,18.1,86.31,13.56,187.66,36.89,0,84.45
2026-06-02 01:17:40.875978,Plant_A,Line_1,080ad167-5d8e-45dd-b6fd-c1d1bc9ec42e,188.12,34.13,69.66,111.87,4.26,75.37,477.39,Morning,81.4,20.56,79.59,14.05,188.54,33.68,0,81.9
2026-06-02 01:47:40.875978,Plant_A,Line_1,72fdf5a5-7400-43a7-9f44-c102d63da57b,170.63,35.11,52.55,116.93,2.29,91.33,424.34,Night,91.46,8.63,91.42,0.0,168.38,36.4,1,89.41
2026-06-02 02:17:40.875978,Plant_A,Line_2,d6e1693b-fa5a-4e65-8d00-3f50d80fa14b,181.9,35.92,54.65,147.07,5.32,94.42,417.72,Evening,82.95,18.32,86.39,5.53,181.83,36.13,0,82.18
2026-06-02 02:47:40.875978,Plant_C,Line_2,9b7a2bad-62b9-4c44-84a3-cf7086aa6f39,177.62,34.4,60.46,114.95,5.1,94.17,376.65,Night,83.19,17.14,86.48,12.76,179.12,35.63,0,81.82
2026-06-02 03:17:40.875978,Plant_C,Line_1,e9d1eafb-c182-4988-b1d9-d1bf74a2b1cd,185.29,39.84,51.86,96.64,4.69,71.89,438.6,Night,82.52,19.65,79.33,12.2,187.61,41.53,0,82.15
2026-06-02 03:47:40.875978,Plant_A,Line_1,3ce4fbda-b413-448a-b565-ad93c60a09f0,192.85,34.54,49.92,119.35,3.33,84.53,491.59,Morning,85.43,16.62,85.16,16.36,194.67,34.19,1,86.96
2026-06-02 04:17:40.875978,Plant_A,Line_1,7f69f46a-82d7-4072-afd0-3bf499df44e4,178.06,35.51,74.52,115.75,4.11,70.91,443.02,Morning,84.14,18.08,80.17,13.61,178.53,35.87,0,83.82
2026-06-02 04:47:40.875978,Plant_B,Line_3,6baf8781-0a80-4316-9041-4190cc19f49a,185.45,32.44,30.88,109.53,4.49,85.49,383.87,Evening,87.33,14.7,86.78,7.91,182.78,31.33,1,86.11
2026-06-02 05:17:40.875978,Plant_C,Line_3,6245bbd1-3059-471f-8452-72fcd1157068,186.51,36.77,44.47,142.22,4.37,89.73,495.89,Morning,83.85,17.11,85.61,16.31,189.41,36.01,1,84.42
2026-06-02 05:47:40.875978,Plant_A,Line_1,28fe67fd-f81e-4f88-a1f4-27b203888145,184.72,34.71,46.95,99.73,3.19,94.58,475.04,Night,86.62,14.42,89.01,12.94,187.6,34.89,1,85.24
2026-06-02 06:17:40.875978,Plant_A,Line_3,5ab09199-caf2-4df9-b587-f89607d7381b,179.46,36.46,48.44,127.0,6.06,76.6,551.15,Night,81.31,20.3,79.9,8.39,180.89,35.12,0,81.23
2026-06-02 06:47:40.875978,Plant_A,Line_3,92cff51c-bfed-4ef3-a36f-46feed225112,175.52,32.84,78.71,99.4,3.07,91.42,490.84,Morning,81.99,20.1,84.82,13.59,175.18,34.76,1,82.04
2026-06-02 07:17:40.875978,Plant_C,Line_3,d9e27009-f0f6-4a4d-b11e-709bed0920ee,166.03,41.48,49.74,101.98,3.4,98.15,456.01,Night,87.92,14.31,90.99,10.89,168.97,39.59,1,87.81
2026-06-02 07:47:40.875978,Plant_C,Line_2,bb55f880-2523-49c9-8ab5-eec13dbd4ac5,173.05,33.93,60.16,137.24,4.49,76.11,437.19,Night,84.58,17.95,82.04,13.34,171.72,34.87,1,84.83
2026-06-02 08:17:40.875978,Plant_B,Line_1,f46b0ff7-72a2-4f82-9d6e-34ab0d8fffac,177.25,33.92,41.7,126.42,3.27,91.1,509.34,Morning,86.09,16.74,87.59,15.03,179.28,34.83,0,86.47
2026-06-02 08:47:40.875978,Plant_B,Line_1,9df106c8-e67d-4f8d-84cf-8bcf4d690f5d,187.86,37.17,59.75,134.42,1.57,98.24,429.79,Evening,89.11,12.76,91.85,15.61,186.71,36.39,1,92.7
2026-06-02 09:17:40.875978,Plant_A,Line_2,120d1392-8ea6-4166-ac5f-064e456f595b,182.61,40.18,42.03,151.34,6.46,73.77,374.88,Morning,80.68,22.31,78.61,6.32,180.12,40.6,0,81.56
2026-06-02 09:47:40.875978,Plant_A,Line_1,bf8dc5c1-ef57-45c0-abf2-ca0b2cfe13f8,172.72,30.7,21.75,145.94,5.5,97.38,478.27,Night,86.61,14.3,89.84,15.11,173.56,32.58,0,85.55
2026-06-02 10:17:40.875978,Plant_C,Line_3,2065e8e3-27bb-4163-b009-ff2085a7dd3d,171.56,27.93,30.95,106.08,4.63,82.07,430.8,Night,83.0,19.55,82.72,7.89,169.9,28.77,1,81.61
2026-06-02 10:47:40.875978,Plant_B,Line_1,4dcf9e5f-5217-47a2-94ed-127f426e0169,177.59,41.03,53.59,102.7,4.43,89.54,505.85,Evening,82.65,17.91,84.72,13.04,177.32,39.33,0,83.54
2026-06-02 11:17:40.875978,Plant_A,Line_3,de8d8db3-e7d7-494c-ae4c-2e695bfadf14,183.93,35.56,49.97,108.26,6.17,98.99,447.68,Night,78.82,23.6,84.87,25.21,181.77,36.33,1,78.6
2026-06-02 11:47:40.875978,Plant_B,Line_2,41863b5e-22a8-4d52-a35a-477dc63152dc,179.21,37.78,60.62,140.51,3.6,97.49,478.48,Evening,89.45,10.58,91.86,9.22,179.85,39.13,0,91.59
2026-06-02 12:17:40.875978,Plant_B,Line_1,0b5d52e6-72b0-4a73-ba0a-9d11c0a604a1,186.77,34.32,66.91,130.0,3.54,75.3,431.46,Night,81.79,20.01,79.84,9.23,187.96,33.11,1,81.68
2026-06-02 12:47:40.875978,Plant_A,Line_1,f2a388bb-1708-4157-95bb-dc82478d8724,174.42,33.67,53.94,99.14,4.2,93.02,435.98,Night,83.29,17.54,86.21,11.94,174.81,32.23,0,82.35
2026-06-02 13:17:40.875978,Plant_B,Line_1,4dce85f4-e445-41d1-b478-9592460bfe73,179.54,37.4,65.07,81.19,4.92,87.38,432.25,Morning,84.78,16.73,85.56,9.15,181.95,38.05,1,86.35
2026-06-02 13:47:40.875978,Plant_A,Line_3,f4a3649e-2ca5-4258-83ce-4aa57de05aa2,182.68,39.79,51.55,130.89,4.68,81.5,443.1,Evening,85.02,15.52,83.96,6.68,181.58,38.61,1,84.65
2026-06-02 14:17:40.875978,Plant_B,Line_1,9785d900-825f-43a4-a735-7030d4bef9fe,167.97,36.52,53.55,119.62,4.43,87.56,433.2,Night,82.38,18.59,83.93,12.24,168.57,34.87,0,82.06
2026-06-02 14:47:40.875978,Plant_A,Line_3,272e7efb-7113-4536-ba73-6cdb18f6b68a,176.02,34.78,49.84,133.0,4.13,98.48,390.73,Night,84.73,16.83,88.86,18.27,178.61,35.8,0,85.27
2026-06-02 15:17:40.875978,Plant_B,Line_1,67fd7edb-cb58-4048-84b3-965afe26238f,174.28,36.38,55.57,116.92,3.15,78.51,423.69,Morning,85.11,16.87,83.13,12.97,176.87,35.8,0,85.21
2026-06-02 15:47:40.875978,Plant_C,Line_2,224f1cf0-e32d-4703-ba00-6f3d688ef467,178.22,35.93,60.11,97.87,0.55,79.12,408.53,Evening,88.23,14.61,85.5,9.9,176.26,37.91,1,87.72
2026-06-02 16:17:40.875978,Plant_C,Line_2,d55ec41b-12da-43d3-a5de-8cdc7c4fbc5e,176.29,36.38,55.4,103.5,2.78,70.18,442.61,Night,89.17,11.57,83.47,1.96,173.58,37.12,1,89.55
2026-06-02 16:47:40.875978,Plant_A,Line_1,116059e1-3ac1-44a8-aa76-4cbd18cd870a,182.35,29.21,47.66,139.14,4.23,77.49,438.99,Evening,81.17,19.34,80.07,11.13,184.56,28.31,0,80.0
2026-06-02 17:17:40.875978,Plant_C,Line_3,f9207f23-af64-42ab-8bbe-40bda0868d50,193.8,30.33,58.85,139.26,3.61,86.87,501.62,Evening,85.8,16.97,86.12,14.63,194.54,31.22,1,84.82
2026-06-02 17:47:40.875978,Plant_A,Line_2,c4b8be66-d784-4e23-a72c-0b385af3fc13,186.99,32.15,48.18,102.98,3.61,78.78,461.21,Morning,89.12,11.84,86.02,0.87,187.79,34.01,1,91.78
2026-06-02 18:17:40.875978,Plant_B,Line_2,5a14f50c-f29c-479f-8444-a4cb8bb6f813,180.01,35.05,58.4,89.95,5.56,81.33,486.78,Night,85.16,17.51,84.01,10.94,181.08,34.99,1,85.03
2026-06-02 18:47:40.875978,Plant_B,Line_2,22349c9e-3a68-4495-8dfb-18a8d7039621,198.06,35.26,49.8,122.39,1.72,96.49,375.36,Evening,93.66,7.73,94.51,11.2,199.97,35.47,1,92.85
2026-06-02 19:17:40.875978,Plant_B,Line_3,87bfef23-5cb2-41ee-976c-95163edcce94,189.67,34.58,69.59,121.99,3.04,81.56,415.88,Night,89.4,11.4,87.05,1.65,190.29,35.59,0,87.73
2026-06-02 19:47:40.875978,Plant_B,Line_2,b5fdc99a-9949-4198-ba8c-9bccb4d6843c,176.95,34.12,51.59,144.25,2.94,77.35,446.38,Morning,85.78,15.4,83.25,15.71,178.67,33.93,0,84.42
2026-06-02 20:17:40.875978,Plant_A,Line_2,4d820691-d7d3-4278-852f-536ed8f37df2,181.97,32.58,50.24,137.18,4.41,80.91,400.62,Morning,81.68,19.65,81.45,13.76,180.41,30.64,1,81.74
2026-06-02 20:47:40.875978,Plant_B,Line_1,01f82915-a8ab-402c-9ba4-07b42a372bdc,194.11,37.25,57.75,119.48,3.86,94.85,456.67,Evening,84.84,16.36,87.84,17.31,195.42,38.72,1,84.22
2026-06-02 21:17:40.875978,Plant_A,Line_2,8ae1ab7a-7ce0-4ac3-b454-fb5edd15ccf8,181.94,37.68,49.09,130.25,3.12,84.83,501.75,Night,88.87,14.08,87.66,19.47,180.91,36.47,1,88.75
2026-06-02 21:47:40.875978,Plant_C,Line_3,84b1dc86-ed93-4e23-9d2f-77392188f3f9,172.67,33.64,55.22,134.29,4.11,99.97,463.77,Night,82.74,18.03,87.91,14.5,174.38,34.9,1,81.71
2026-06-02 22:17:40.875978,Plant_C,Line_2,1406efbd-da6e-46cf-b39e-ec70a9744433,175.62,32.44,59.17,92.4,5.6,98.17,449.22,Night,81.74,18.63,86.67,19.25,174.23,32.09,1,79.45
2026-06-02 22:47:40.875978,Plant_B,Line_2,3205a795-ca42-47b2-a59f-86edea0c9f73,189.96,33.4,60.47,146.86,3.7,83.7,430.67,Evening,85.76,15.78,85.14,17.96,189.16,32.37,1,84.9
2026-06-02 23:17:40.875978,Plant_B,Line_3,2cb88149-36e4-44a9-8582-3faea9c37e3b,186.41,35.58,58.33,125.87,4.07,74.05,456.17,Evening,84.7,15.75,81.5,7.21,186.36,36.71,0,85.85
2026-06-02 23:47:40.875978,Plant_B,Line_3,8c3f78cd-8754-4111-8975-6a42e5721611,184.54,36.57,62.33,118.81,5.37,97.01,442.33,Morning,82.29,20.19,86.71,9.38,182.98,34.7,1,80.75
2026-06-03 00:17:40.875978,Plant_B,Line_3,3e842d81-69ac-4906-a1af-e59ec5dc0da2,181.66,37.39,35.77,117.95,4.58,71.33,465.14,Night,82.71,18.81,79.3,15.0,183.52,36.99,0,83.63
2026-06-03 00:47:40.875978,Plant_A,Line_1,2a0259e6-8681-4641-83a6-d01ca5df3db9,186.56,35.97,50.81,99.66,6.32,84.21,465.81,Morning,80.52,21.77,81.63,10.56,188.97,35.86,0,79.67
2026-06-03 01:17:40.875978,Plant_C,Line_2,f19aa54f-0733-4ea2-9082-22ae4654b6df,173.7,34.61,44.59,118.35,4.46,86.88,467.34,Evening,86.51,14.27,86.62,9.54,173.95,33.7,1,88.26
2026-06-03 01:47:40.875978,Plant_C,Line_1,67d60992-d2b9-4b3b-9aca-ad50811a13a1,184.54,40.23,63.64,118.48,0.56,73.37,501.77,Morning,83.59,18.41,80.52,11.67,182.73,38.6,0,84.48
2026-06-03 02:17:40.875978,Plant_C,Line_2,e7819c5b-956e-43cf-83d9-e02f2c8d2877,173.57,32.1,61.02,107.67,2.98,98.69,440.89,Night,85.19,15.96,89.24,16.13,173.68,31.6,0,84.18
2026-06-03 02:47:40.875978,Plant_A,Line_2,2c9a6725-495e-4410-b672-4e77ce6b70c1,195.2,37.56,69.05,99.52,4.26,70.74,375.76,Morning,83.14,19.11,79.42,15.55,195.43,36.23,0,81.84
2026-06-03 03:17:40.875978,Plant_A,Line_3,399e198b-1cca-4c48-ab38-ee4ce15ed444,181.56,33.4,43.16,102.74,2.86,86.66,445.37,Night,87.41,12.99,87.18,14.38,178.69,35.26,0,87.0
2026-06-03 03:47:40.875978,Plant_C,Line_3,e4562a59-be4f-41cc-b506-c397dc993ece,182.98,39.76,60.83,91.3,3.66,90.17,436.4,Evening,89.86,12.19,89.95,0.83,183.12,40.03,1,90.38
2026-06-03 04:17:40.875978,Plant_B,Line_3,14dac10e-a24c-48ef-9408-0a78e211f7ed,172.85,35.59,66.28,113.37,5.05,77.33,504.75,Night,77.05,24.13,77.13,19.55,170.56,35.44,1,77.83
2026-06-03 04:47:40.875978,Plant_B,Line_2,c8482466-2c99-4fa9-b096-0775a8802dd7,182.68,34.91,49.98,117.63,3.27,90.46,436.95,Night,87.51,13.58,88.39,13.52,180.2,36.76,0,88.05
2026-06-03 05:17:40.875978,Plant_B,Line_3,35985d6a-d35f-43d0-a6f0-40542c404ee5,177.41,33.99,45.99,113.59,4.32,91.62,367.17,Evening,85.04,17.7,87.01,9.32,179.47,34.55,0,82.95
